item_id::string,URI::string
3520,http://dbpedia.org/resource/How_to_Stuff_a_Wild_Bikini
3521,http://dbpedia.org/resource/Mystery_Train_(film)
3522,http://dbpedia.org/resource/Sacco_e_Vanzetti_(1971_film)
3523,http://dbpedia.org/resource/Taffin
3524,http://dbpedia.org/resource/Arthur_(1981_film)
3525,http://dbpedia.org/resource/Bachelor_Party_(1984_film)
3526,http://dbpedia.org/resource/Parenthood_(film)
3527,http://dbpedia.org/resource/Predator_(film)
3528,http://dbpedia.org/resource/The_Prince_of_Tides
3529,http://dbpedia.org/resource/The_Postman_Always_Rings_Twice_(1981_film)
3530,http://dbpedia.org/resource/Smoking/No_Smoking
3531,http://dbpedia.org/resource/All_the_Vermeers_in_New_York
3532,http://dbpedia.org/resource/À_Nous_la_Liberté
3533,http://dbpedia.org/resource/An_Actor's_Revenge
3534,http://dbpedia.org/resource/28_Days_(film)
3535,http://dbpedia.org/resource/American_Psycho_(film)
3536,http://dbpedia.org/resource/Keeping_the_Faith
3537,http://dbpedia.org/resource/Where_the_Money_Is
3538,http://dbpedia.org/resource/East_Is_East_(1999_film)
3539,http://dbpedia.org/resource/The_Filth_and_the_Fury
3540,
3541,http://dbpedia.org/resource/Third_World_Cop
3542,http://dbpedia.org/resource/Coming_Apart_(film)
3543,http://dbpedia.org/resource/Diner_(film)
3544,http://dbpedia.org/resource/Shakes_the_Clown
3545,http://dbpedia.org/resource/Cabaret_(1972_film)
3546,http://dbpedia.org/resource/What_Ever_Happened_to_Baby_Jane%3F_(1962_film)
3547,http://dbpedia.org/resource/Prick_Up_Your_Ears
3548,http://dbpedia.org/resource/Auntie_Mame_(film)
3549,http://dbpedia.org/resource/Guys_and_Dolls_(film)
3550,http://dbpedia.org/resource/The_Hunger_(1983_film)
3551,http://dbpedia.org/resource/Marathon_Man_(film)
3552,http://dbpedia.org/resource/Caddyshack
3553,http://dbpedia.org/resource/Gossip_(2000_American_film)
3554,http://dbpedia.org/resource/Love_&_Basketball
3555,http://dbpedia.org/resource/U-571_(film)
3556,http://dbpedia.org/resource/The_Virgin_Suicides_(film)
3557,http://dbpedia.org/resource/Jennifer_8
3558,http://dbpedia.org/resource/The_Law_Is_the_Law
3559,http://dbpedia.org/resource/Limelight_(1952_film)
3560,
3561,
3562,http://dbpedia.org/resource/Committed_(2000_film)
3563,
3564,http://dbpedia.org/resource/The_Flintstones_in_Viva_Rock_Vegas
3565,http://dbpedia.org/resource/Where_the_Heart_Is_(2000_film)
3566,
3567,
3568,
3569,http://dbpedia.org/resource/The_Idiots
3570,
3571,http://dbpedia.org/resource/Timecode_(film)
3572,http://dbpedia.org/resource/Carnosaur_(film)
3573,http://dbpedia.org/resource/Carnosaur_2
3574,http://dbpedia.org/resource/Carnosaur_3:_Primal_Species
3575,http://dbpedia.org/resource/Defying_Gravity_(1997_film)
3576,http://dbpedia.org/resource/The_Hidden_(film)
3577,
3578,http://dbpedia.org/resource/Gladiator_(2000_film)
3579,http://dbpedia.org/resource/I_Dreamed_of_Africa
3580,http://dbpedia.org/resource/Up_at_the_Villa_(film)
3581,http://dbpedia.org/resource/Human_Traffic
3582,
3583,
3584,http://dbpedia.org/resource/Breathless_(1983_film)
3585,http://dbpedia.org/resource/The_Great_Locomotive_Chase
3586,http://dbpedia.org/resource/The_Idolmaker
3587,http://dbpedia.org/resource/Inferno_(1980_film)
3588,http://dbpedia.org/resource/The_King_of_Marvin_Gardens
3589,
3590,http://dbpedia.org/resource/The_Lords_of_Flatbush
3591,http://dbpedia.org/resource/Mr._Mom
3592,
3593,http://dbpedia.org/resource/Battlefield_Earth_(film)
3594,http://dbpedia.org/resource/Center_Stage_(2000_film)
3595,
3596,http://dbpedia.org/resource/Screwed_(2000_film)
3597,http://dbpedia.org/resource/Whipped_(film)
3598,http://dbpedia.org/resource/Hamlet_(2000_film)
3599,http://dbpedia.org/resource/Anchors_Aweigh_(film)
3600,http://dbpedia.org/resource/Blue_Hawaii
3601,http://dbpedia.org/resource/The_Castaway_Cowboy
3602,http://dbpedia.org/resource/G.I._Blues
3603,http://dbpedia.org/resource/The_Gay_Deceivers
3604,http://dbpedia.org/resource/Gypsy_(1962_film)
3605,http://dbpedia.org/resource/King_Creole
3606,http://dbpedia.org/resource/On_the_Town_(film)
3607,http://dbpedia.org/resource/One_Little_Indian_(film)
3608,
3609,http://dbpedia.org/resource/Regret_to_Inform
3610,http://dbpedia.org/resource/Roustabout_(film)
3611,
3612,http://dbpedia.org/resource/The_Slipper_and_the_Rose
3613,http://dbpedia.org/resource/Things_Change
3614,http://dbpedia.org/resource/Honeymoon_in_Vegas
3615,http://dbpedia.org/resource/Dinosaur_(film)
3616,http://dbpedia.org/resource/Loser_(film)
3617,http://dbpedia.org/resource/Road_Trip_(film)
3618,http://dbpedia.org/resource/Small_Time_Crooks
3619,http://dbpedia.org/resource/The_Hollywood_Knights
3620,http://dbpedia.org/resource/The_Myth_of_Fingerprints
3621,http://dbpedia.org/resource/Possession_(1981_film)
3622,http://dbpedia.org/resource/The_Twelve_Chairs_(1970_film)
3623,http://dbpedia.org/resource/Mission:_Impossible_II
3624,http://dbpedia.org/resource/Shanghai_Noon
3625,http://dbpedia.org/resource/Better_Living_Through_Circuitry
3626,http://dbpedia.org/resource/8½_Women
3627,http://dbpedia.org/resource/Carnival_of_Souls
3628,http://dbpedia.org/resource/Flying_Tigers_(film)
3629,http://dbpedia.org/resource/The_Gold_Rush
3630,
3631,
3632,http://dbpedia.org/resource/Monsieur_Verdoux
3633,http://dbpedia.org/resource/On_Her_Majesty's_Secret_Service_(film)
3634,http://dbpedia.org/resource/Seven_Days_in_May
3635,http://dbpedia.org/resource/The_Spy_Who_Loved_Me_(film)
3636,http://dbpedia.org/resource/Those_Who_Love_Me_Can_Take_the_Train
3637,http://dbpedia.org/resource/Vagabond_(film)
3638,http://dbpedia.org/resource/Moonraker_(film)
3639,http://dbpedia.org/resource/The_Man_with_the_Golden_Gun_(film)
3640,http://dbpedia.org/resource/A_King_in_New_York
3641,http://dbpedia.org/resource/A_Woman_of_Paris
3642,http://dbpedia.org/resource/In_Old_California_(1942_film)
3643,http://dbpedia.org/resource/The_Fighting_Seabees
3644,http://dbpedia.org/resource/Dark_Command
3645,http://dbpedia.org/resource/Cléo_from_5_to_7
3646,http://dbpedia.org/resource/Big_Momma's_House
3647,http://dbpedia.org/resource/Running_Free_(film)
3648,http://dbpedia.org/resource/The_Abominable_Snowman_(film)
3649,http://dbpedia.org/resource/American_Gigolo
3650,
3651,http://dbpedia.org/resource/The_Blood_Spattered_Bride
3652,http://dbpedia.org/resource/City_of_the_Living_Dead
3653,http://dbpedia.org/resource/The_Endless_Summer
3654,http://dbpedia.org/resource/The_Guns_of_Navarone_(film)
3655,
3656,http://dbpedia.org/resource/Lured
3657,http://dbpedia.org/resource/Pandora_and_the_Flying_Dutchman
3658,http://dbpedia.org/resource/Quatermass_and_the_Pit_(film)
3659,
3660,http://dbpedia.org/resource/Puppet_Master_(film)
3661,
3662,http://dbpedia.org/resource/Puppet_Master_III:_Toulon's_Revenge
3663,http://dbpedia.org/resource/Puppet_Master_4
3664,http://dbpedia.org/resource/Puppet_Master_5:_The_Final_Chapter
3665,http://dbpedia.org/resource/Curse_of_the_Puppet_Master
3666,
3667,
3668,http://dbpedia.org/resource/Romeo_and_Juliet_(1968_film)
3669,http://dbpedia.org/resource/Stay_Tuned_(film)
3670,http://dbpedia.org/resource/The_Story_of_G.I._Joe
3671,http://dbpedia.org/resource/Blazing_Saddles
3672,http://dbpedia.org/resource/Benji_(1974_film)
3673,http://dbpedia.org/resource/Benji_the_Hunted
3674,http://dbpedia.org/resource/For_the_Love_of_Benji
3675,http://dbpedia.org/resource/White_Christmas_(film)
3676,http://dbpedia.org/resource/Eraserhead
3677,http://dbpedia.org/resource/Baraka_(film)
3678,http://dbpedia.org/resource/The_Man_with_the_Golden_Arm
3679,http://dbpedia.org/resource/The_Decline_of_Western_Civilization
3680,http://dbpedia.org/resource/The_Decline_of_Western_Civilization_Part_II:_The_Metal_Years
3681,http://dbpedia.org/resource/For_a_Few_Dollars_More
3682,http://dbpedia.org/resource/Magnum_Force
3683,http://dbpedia.org/resource/Blood_Simple
3684,http://dbpedia.org/resource/The_Fabulous_Baker_Boys
3685,http://dbpedia.org/resource/Prizzi's_Honor
3686,http://dbpedia.org/resource/Flatliners
3687,http://dbpedia.org/resource/Gandahar_(film)
3688,http://dbpedia.org/resource/Porky's
3689,http://dbpedia.org/resource/Porky's_II:_The_Next_Day
3690,http://dbpedia.org/resource/Porky's_Revenge!
3691,http://dbpedia.org/resource/Private_School_(film)
3692,http://dbpedia.org/resource/Class_of_Nuke_'Em_High
3693,
3694,http://dbpedia.org/resource/The_Toxic_Avenger_Part_II
3695,http://dbpedia.org/resource/The_Toxic_Avenger_Part_III:_The_Last_Temptation_of_Toxie
3696,http://dbpedia.org/resource/Night_of_the_Creeps
3697,http://dbpedia.org/resource/Predator_2
3698,http://dbpedia.org/resource/The_Running_Man_(1987_film)
3699,http://dbpedia.org/resource/Starman_(film)
3700,http://dbpedia.org/resource/The_Brother_from_Another_Planet
3701,http://dbpedia.org/resource/Alien_Nation_(film)
3702,http://dbpedia.org/resource/Mad_Max
3703,http://dbpedia.org/resource/Mad_Max_2
3704,http://dbpedia.org/resource/Mad_Max_Beyond_Thunderdome
3705,http://dbpedia.org/resource/Bird_on_a_Wire_(film)
3706,http://dbpedia.org/resource/Angel_Heart
3707,http://dbpedia.org/resource/9½_Weeks
3708,http://dbpedia.org/resource/Firestarter_(film)
3709,http://dbpedia.org/resource/Sleepwalkers_(film)
3710,http://dbpedia.org/resource/Action_Jackson_(1988_film)
3711,http://dbpedia.org/resource/Sarafina!_(film)
3712,http://dbpedia.org/resource/Soapdish
3713,http://dbpedia.org/resource/The_Long_Walk_Home
3714,http://dbpedia.org/resource/Clara's_Heart
3715,http://dbpedia.org/resource/Burglar_(film)
3716,http://dbpedia.org/resource/Fatal_Beauty
3717,http://dbpedia.org/resource/Gone_in_60_Seconds_(2000_film)
3718,http://dbpedia.org/resource/American_Pimp
3719,http://dbpedia.org/resource/Love's_Labour's_Lost_(film)
3720,http://dbpedia.org/resource/Sunshine_(1999_film)
3721,
3722,
3723,http://dbpedia.org/resource/Hamlet_(1990_film)
3724,http://dbpedia.org/resource/Coming_Home_(1978_film)
3725,http://dbpedia.org/resource/American_Pop
3726,http://dbpedia.org/resource/Assault_on_Precinct_13_(1976_film)
3727,http://dbpedia.org/resource/Near_Dark
3728,
3729,http://dbpedia.org/resource/Shaft_(1971_film)
3730,http://dbpedia.org/resource/The_Conversation
3731,http://dbpedia.org/resource/Cutter's_Way
3732,http://dbpedia.org/resource/The_Fury_(1978_film)
3733,http://dbpedia.org/resource/The_Paper_Chase_(film)
3734,http://dbpedia.org/resource/Prince_of_the_City_(film)
3735,http://dbpedia.org/resource/Serpico
3736,http://dbpedia.org/resource/Ace_in_the_Hole_(1951_film)
3737,http://dbpedia.org/resource/Lonely_Are_the_Brave
3738,http://dbpedia.org/resource/The_Sugarland_Express
3739,http://dbpedia.org/resource/Trouble_in_Paradise_(film)
3740,http://dbpedia.org/resource/Big_Trouble_in_Little_China
3741,http://dbpedia.org/resource/Badlands_(film)
3742,http://dbpedia.org/resource/Battleship_Potemkin
3743,http://dbpedia.org/resource/Boys_and_Girls_(2000_film)
3744,http://dbpedia.org/resource/Shaft_(2000_film)
3745,http://dbpedia.org/resource/Titan_A.E.
3746,http://dbpedia.org/resource/Butterfly_(2000_film)
3747,http://dbpedia.org/resource/Jesus'_Son_(film)
3748,http://dbpedia.org/resource/The_Match_(film)
3749,http://dbpedia.org/resource/Time_Regained_(film)
3750,http://dbpedia.org/resource/Boricua's_Bond
3751,http://dbpedia.org/resource/Chicken_Run
3752,
3753,http://dbpedia.org/resource/The_Patriot_(2000_film)
3754,http://dbpedia.org/resource/The_Adventures_of_Rocky_and_Bullwinkle
3755,http://dbpedia.org/resource/The_Perfect_Storm_(film)
3756,http://dbpedia.org/resource/The_Golden_Bowl_(film)
3757,http://dbpedia.org/resource/Asylum_(1972_horror_film)
3758,http://dbpedia.org/resource/Communion_(1989_film)
3759,
3760,http://dbpedia.org/resource/The_Kentucky_Fried_Movie
3761,
3762,
3763,http://dbpedia.org/resource/F/X
3764,
3765,http://dbpedia.org/resource/The_Hot_Spot
3766,http://dbpedia.org/resource/Missing_in_Action_(film)
3767,http://dbpedia.org/resource/Missing_in_Action_2:_The_Beginning
3768,http://dbpedia.org/resource/Braddock:_Missing_in_Action_III
3769,http://dbpedia.org/resource/Thunderbolt_and_Lightfoot
3770,http://dbpedia.org/resource/Dreamscape_(1984_film)
3771,
3772,
3773,http://dbpedia.org/resource/House_Party_(film)
3774,http://dbpedia.org/resource/House_Party_2
3775,
3776,http://dbpedia.org/resource/Melody_Time
3777,http://dbpedia.org/resource/Nekromantik
3778,http://dbpedia.org/resource/On_Our_Merry_Way
3779,http://dbpedia.org/resource/Project_Moonbase
3780,http://dbpedia.org/resource/Rocketship_X-M
3781,http://dbpedia.org/resource/Shaft_in_Africa
3782,http://dbpedia.org/resource/Shaft's_Big_Score
3783,http://dbpedia.org/resource/Croupier_(film)
3784,http://dbpedia.org/resource/Disney's_The_Kid
3785,http://dbpedia.org/resource/Scary_Movie
3786,http://dbpedia.org/resource/But_I'm_a_Cheerleader
3787,http://dbpedia.org/resource/Shower_(film)
3788,http://dbpedia.org/resource/Blowup
3789,
3790,http://dbpedia.org/resource/Groove_(film)
3791,http://dbpedia.org/resource/Footloose_(1984_film)
3792,http://dbpedia.org/resource/Duel_in_the_Sun_(film)
3793,http://dbpedia.org/resource/X-Men_(film)
3794,http://dbpedia.org/resource/Chuck_&_Buck
3795,http://dbpedia.org/resource/The_Five_Senses
3796,
3797,http://dbpedia.org/resource/The_In_Crowd_(2000_film)
3798,http://dbpedia.org/resource/What_Lies_Beneath
3799,
3800,http://dbpedia.org/resource/Criminal_Lovers
3801,http://dbpedia.org/resource/Anatomy_of_a_Murder
3802,http://dbpedia.org/resource/Freejack
3803,http://dbpedia.org/resource/Greaser's_Palace
3804,http://dbpedia.org/resource/H.O.T.S.
3805,http://dbpedia.org/resource/Knightriders
3806,http://dbpedia.org/resource/Mackenna's_Gold
3807,http://dbpedia.org/resource/Sinbad_and_the_Eye_of_the_Tiger
3808,
3809,http://dbpedia.org/resource/What_About_Bob%3F
3810,http://dbpedia.org/resource/White_Sands_(film)
3811,http://dbpedia.org/resource/Breaker_Morant_(film)
3812,http://dbpedia.org/resource/Everything_You_Always_Wanted_to_Know_About_Sex*_(*But_Were_Afraid_to_Ask)_(film)
3813,http://dbpedia.org/resource/Interiors
3814,http://dbpedia.org/resource/Love_and_Death
3816,http://dbpedia.org/resource/The_Official_Story
3817,http://dbpedia.org/resource/The_Other_Side_of_Sunday
3818,http://dbpedia.org/resource/Pot_o'_Gold_(film)
3819,
3820,http://dbpedia.org/resource/Thomas_and_the_Magic_Railroad
3821,http://dbpedia.org/resource/Nutty_Professor_II:_The_Klumps
3822,http://dbpedia.org/resource/Girl_on_the_Bridge
3823,http://dbpedia.org/resource/Wonderland_(1999_film)
3824,http://dbpedia.org/resource/Autumn_in_New_York_(film)
3825,http://dbpedia.org/resource/Coyote_Ugly_(film)
3826,http://dbpedia.org/resource/Hollow_Man
3827,http://dbpedia.org/resource/Space_Cowboys
3828,http://dbpedia.org/resource/Better_Living
3829,http://dbpedia.org/resource/Mad_About_Mambo
3830,http://dbpedia.org/resource/Psycho_Beach_Party
3831,http://dbpedia.org/resource/Saving_Grace_(2000_film)
3832,http://dbpedia.org/resource/Black_Sabbath_(film)
3833,http://dbpedia.org/resource/The_Brain_That_Wouldn't_Die
3834,http://dbpedia.org/resource/Bronco_Billy
3835,http://dbpedia.org/resource/The_Crush_(1993_film)
3836,http://dbpedia.org/resource/Kelly's_Heroes
3837,http://dbpedia.org/resource/Phantasm_II
3838,http://dbpedia.org/resource/Phantasm_III:_Lord_of_the_Dead
3839,http://dbpedia.org/resource/Phantasm_IV:_Oblivion
3840,http://dbpedia.org/resource/Pumpkinhead_(film)
3841,http://dbpedia.org/resource/Air_America_(film)
3842,
3843,http://dbpedia.org/resource/Sleepaway_Camp
3844,http://dbpedia.org/resource/Steel_Magnolias
3845,http://dbpedia.org/resource/And_God_Created_Woman_(1956_film)
3846,http://dbpedia.org/resource/Easy_Money_(1983_film)
3847,
3848,http://dbpedia.org/resource/Silent_Fall
3849,http://dbpedia.org/resource/The_Spiral_Staircase_(1946_film)
3850,
3851,http://dbpedia.org/resource/I'm_the_One_That_I_Want
3852,http://dbpedia.org/resource/The_Tao_of_Steve
3853,
3854,http://dbpedia.org/resource/Aimée_&_Jaguar
3855,http://dbpedia.org/resource/Une_liaison_pornographique
3856,
3857,http://dbpedia.org/resource/Bless_the_Child
3858,http://dbpedia.org/resource/Cecil_B._Demented
3859,http://dbpedia.org/resource/The_Eyes_of_Tammy_Faye
3860,
3861,http://dbpedia.org/resource/The_Replacements_(film)
3862,http://dbpedia.org/resource/About_Adam
3863,http://dbpedia.org/resource/The_Cell
3864,http://dbpedia.org/resource/Godzilla_2000
3865,http://dbpedia.org/resource/The_Original_Kings_of_Comedy
3866,http://dbpedia.org/resource/Sunset_Strip_(film)
3867,http://dbpedia.org/resource/It's_the_Rage_(film)
3868,http://dbpedia.org/resource/The_Naked_Gun:_From_the_Files_of_Police_Squad!
3869,http://dbpedia.org/resource/The_Naked_Gun_2½:_The_Smell_of_Fear
3870,http://dbpedia.org/resource/Our_Town_(1940_film)
3871,http://dbpedia.org/resource/Shane_(film)
3872,
3873,http://dbpedia.org/resource/Cat_Ballou
3874,http://dbpedia.org/resource/A_Couch_in_New_York
3875,http://dbpedia.org/resource/The_Devil_Rides_Out_(film)
3876,
3877,http://dbpedia.org/resource/Supergirl_(film)
3878,http://dbpedia.org/resource/X_the_Unknown
3879,http://dbpedia.org/resource/The_Art_of_War_(film)
3880,
3881,
3882,http://dbpedia.org/resource/Bring_It_On_(film)
3883,
3884,http://dbpedia.org/resource/The_Crew_(2000_film)
3885,http://dbpedia.org/resource/Love_&_Sex
3886,http://dbpedia.org/resource/Steal_This_Movie!
3887,http://dbpedia.org/resource/Went_to_Coney_Island_on_a_Mission_from_God..._Be_Back_by_Five
3888,
3889,http://dbpedia.org/resource/Highlander:_Endgame
3890,http://dbpedia.org/resource/Backstage_(2000_film)
3891,http://dbpedia.org/resource/Turn_It_Up_(film)
3892,http://dbpedia.org/resource/Anatomy_(film)
3893,
3894,http://dbpedia.org/resource/Solas_(film)
3895,http://dbpedia.org/resource/The_Watcher_(film)
3896,http://dbpedia.org/resource/The_Way_of_the_Gun
3897,http://dbpedia.org/resource/Almost_Famous
3898,http://dbpedia.org/resource/Bait_(2000_film)
3899,http://dbpedia.org/resource/Circus_(2000_film)
3900,http://dbpedia.org/resource/Crime_and_Punishment_in_Suburbia
3901,http://dbpedia.org/resource/Duets_(film)
3902,http://dbpedia.org/resource/Goya_in_Bordeaux
3903,http://dbpedia.org/resource/Urbania_(film)
3904,
3905,http://dbpedia.org/resource/The_Specials_(film)
3906,http://dbpedia.org/resource/Under_Suspicion_(2000_film)
3907,
3908,http://dbpedia.org/resource/Urban_Legends:_Final_Cut
3909,http://dbpedia.org/resource/Woman_on_Top
3910,http://dbpedia.org/resource/Dancer_in_the_Dark
3911,http://dbpedia.org/resource/Best_in_Show_(film)
3912,http://dbpedia.org/resource/Beautiful_Mistake_(film)
3913,
3914,http://dbpedia.org/resource/The_Broken_Hearts_Club:_A_Romantic_Comedy
3915,http://dbpedia.org/resource/Girlfight
3916,http://dbpedia.org/resource/Remember_the_Titans
3917,http://dbpedia.org/resource/Hellraiser
3918,http://dbpedia.org/resource/Hellbound:_Hellraiser_II
3919,http://dbpedia.org/resource/Hellraiser_III:_Hell_on_Earth
3920,
3921,http://dbpedia.org/resource/Beach_Party
3922,http://dbpedia.org/resource/Bikini_Beach
3923,http://dbpedia.org/resource/Return_of_the_Fly
3924,http://dbpedia.org/resource/Pajama_Party_(film)
3925,http://dbpedia.org/resource/Stranger_Than_Paradise
3926,http://dbpedia.org/resource/Voyage_to_the_Bottom_of_the_Sea
3927,http://dbpedia.org/resource/Fantastic_Voyage
3928,http://dbpedia.org/resource/Abbott_and_Costello_Meet_Frankenstein
3929,http://dbpedia.org/resource/The_Bank_Dick
3930,http://dbpedia.org/resource/Creature_from_the_Black_Lagoon
3931,http://dbpedia.org/resource/The_Giant_Gila_Monster
3932,http://dbpedia.org/resource/The_Invisible_Man_(film)
3933,http://dbpedia.org/resource/The_Killer_Shrews
3934,http://dbpedia.org/resource/Kronos_(film)
3935,
3936,http://dbpedia.org/resource/Phantom_of_the_Opera_(1943_film)
3937,http://dbpedia.org/resource/Runaway_(1984_film)
3938,http://dbpedia.org/resource/The_Slumber_Party_Massacre
3939,
3940,
3941,http://dbpedia.org/resource/Sorority_House_Massacre
3942,http://dbpedia.org/resource/Sorority_House_Massacre_II
3943,
3944,http://dbpedia.org/resource/Bootmen
3945,
3946,http://dbpedia.org/resource/Get_Carter_(2000_film)
3947,http://dbpedia.org/resource/Get_Carter
3948,http://dbpedia.org/resource/Meet_the_Parents
3949,http://dbpedia.org/resource/Requiem_for_a_Dream
3950,http://dbpedia.org/resource/Tigerland
3951,http://dbpedia.org/resource/Two_Family_House
3952,http://dbpedia.org/resource/The_Contender_(2000_film)
