item_id,URI
0373194757,
0740734121,
0939165465,
0671767682,
0452262011,
081121320X,
0373763409,
0743528131,
0517053608,
0373121725,
0375725121,
1567187226,
0811215326,
1401902286,
0806965177,
0788193112,
078350229X,
1568842236,
1551926482,
0672310406,
0060803568,
1895636493,
0156028379,
0761515054,
1894800087,
9562581144,
0192833413,
1896860877,
0806977922,
4915645193,
0373243103,
1587155699,
1552632326,
0451184084,
0393309312,
1551925605,
0439974585,
1567188249,
0393974995,
1853264695,
0679031693,
0316738735,
1556616201,
089281358X,
1556616198,
0004483642,
0373168926,
0553328255,
9625934456,
140190193X,
1559210354,
0836228944,
0333907019,
081120135X,
0141184337,
0373761457,
0789401886,
0373763077,
0373121776,
019815819X,
0816041245,
0812910990,
0571153216,
0373194463,
0766107647,
0201694719,
087011039X,
0345290666,
0373169388,
0804820384,
0373511256,
0875570836,
0771022751,
0880799781,
0002233711,
0786926597,
477001791X,
0451199057,
0805209069,
0786928360,
1857034244,
1566470722,
0804809488,
0140275681,
0141183047,
0804804966,
1575668866,
0446678341,
044667835X,
0385334168,
0137327846,
1565120248,
0486233162,
0373194986,
0590516736,
0373035985,
0553486683,
1569310963,
0553566881,
1559706511,
0553492659,
037380539X,
0844283452,
0553493957,
0312868774,
0373821522,
0553492330,
1841721050,
0553493078,
0373871104,
0670894168,
0754803236,
0553486675,
1570900094,
0738702595,
0553053817,
0553487302,
0374182639,
0553486705,
0671001981,
1561385298,
0553487280,
1573670669,
0553487213,
0521499852,
0848741587,
0553487027,
1561583391,
0883448017,
0572021984,
0262032449,
037369122X,
0521499798,
0060151560,
0135311209,
1895455545,
0385323980,
0688123309,
0521421462,
0521376645,
0374362998,
4095100923,
1555837107,
0691074283,
0785974504,
0880210605,
1863305696,
0596001584,
0553506196,
0888012675,
362900833X,
0312874952,
0072121432,
0943734010,
0596002971,
0689815212,
1859674917,
0754803082,
0140467270,
0878770453,
8403596073,
0771058780,
0373196539,
0395752914,
0373196652,
1854224638,
9511101218,
0373196431,
1570430330,
0373195311,
1853264318,
0877288607,
0373196563,
2831508363,
0135145554,
0029639905,
0550183027,
0373245521,
1556155514,
0373245122,
0192782150,
0553103547,
072141561X,
0553257412,
0004586654,
0812582608,
0828862001,
0373805446,
0812545311,
055324678X,
1853263001,
0060804769,
0879514256,
0721415679,
0140440518,
0671735640,
0553247204,
0861636074,
0831758643,
0553248944,
0861637658,
0553263714,
1564580911,
042508762X,
0062737317,
0553259210,
0345329872,
1577170814,
1859677207,
3404146662,
0553246798,
037376295X,
3596109167,
3423124016,
0553259873,
3629008518,
0572019750,
3499153254,
349923372X,
3499234351,
3453869958,
0373272316,
0804802777,
3404255666,
0373271123,
0809494000,
0880389214,
0746023189,
3522717058,
0525242317,
0671462962,
0671741411,
0517554577,
0452006066,
0517536889,
0373122608,
3802513274,
0916694534,
3802513797,
0600334570,
0140468137,
0226324885,
3404144473,
0373243448,
0385059469,
0831773804,
0877280673,
0671741446,
1575662361,
3404259173,
3453133110,
0877900299,
0385493029,
0671574337,
3404133463,
0373194323,
0130038482,
0452259878,
3453086635,
0446346748,
3453108159,
3548252427,
0373122233,
1880032422,
0609600613,
1901970000,
3548246591,
0802774733,
0133865738,
0553370502,
3723509010,
0030494702,
0553408143,
0880389125,
0671420690,
0380490803,
0373270909,
0394731131,
0821211188,
0373764138,
0754802760,
0446362468,
0023061316,
0373764014,
086411415X,
0373122993,
0878918930,
1551101254,
0373387075,
067473906X,
0373194951,
0439252962,
0373441037,
0671203533,
089272322X,
0139017852,
0717266877,
0761502491,
0804466491,
0895779757,
0717266818,
185230202X,
1575662663,
0786703016,
0789411954,
0070066167,
0872236307,
1563318024,
0393959074,
0818007095,
0195408195,
1840844124,
0292710917,
1551539098,
0879510722,
1564586634,
0671458000,
0525474641,
1551110636,
0060904666,
0919614663,
0373122012,
0910142513,
0373763905,
0060924055,
0679455795,
0373121733,
0871002396,
044013868X,
0380812932,
0582022770,
0373709641,
0805002375,
0553294393,
0451180798,
0373834942,
0836262093,
0451188888,
0821718851,
0001840517,
0155220942,
0486226859,
042505330X,
0498076520,
0879511591,
0671533169,
0385314760,
0804466483,
0253181410,
0671570331,
0312867662,
0590438174,
0498013251,
0520000358,
0373058985,
0394748123,
0486227863,
0823025527,
0887801064,
0743457676,
071481749X,
0691016852,
3453213343,
0894680978,
3442440181,
0823006018,
0847804585,
0394745515,
0460870351,
3442443741,
0486232522,
8432204099,
0812008804,
0691017735,
0425058794,
0671008943,
0520038452,
0871400332,
0140081186,
1856978893,
0486226751,
1881052702,
0142000116,
0486234002,
0394700716,
014011596X,
0061054364,
0824500768,
0915776014,
0440193907,
048623410X,
0451168720,
0807611956,
0812584058,
0520044266,
0442240449,
0140435905,
0891347941,
0373764499,
0425151433,
0460870270,
0874778395,
1587155389,
0823007804,
0912310731,
0373196113,
0441469418,
0460870599,
0823026760,
0520076710,
0373196482,
156924877X,
0374500169,
0691000654,
0875164323,
0449221989,
0075536684,
0373194595,
0395140145,
0486209725,
0864921055,
0373194641,
0886778468,
0910296448,
0821746189,
037319563X,
0823008770,
0151008361,
1552780023,
1555219187,
0373259824,
0772004765,
1885167296,
0684821303,
0373244320,
0139405933,
0195402588,
0810922266,
0553569317,
0810922371,
055311655X,
0425153371,
0810922428,
055325507X,
0870706381,
0806118172,
0771058667,
0807608858,
0373710518,
0486214869,
0800801962,
0671810952,
0134807561,
0373116136,
0810915839,
047137945X,
0373112580,
0373168764,
0373118236,
0486235289,
0373031726,
0425126269,
037303024X,
0373763719,
0449242374,
048622709X,
0671639242,
0130486299,
0373690983,
037303010X,
1562820753,
0385336470,
0373113641,
0697032310,
0373194420,
0373033117,
2246529417,
0442207174,
0823013359,
0373114516,
0060504544,
0823013677,
0373118783,
0451096630,
0964803607,
0373033389,
1559210400,
0891347992,
0373112904,
0823026108,
0373616473,
0373108273,
037319501X,
0373106343,
0312864620,
0020259409,
0823032906,
155046213X,
0373111657,
0963564218,
0373111150,
0969757174,
0823000753,
0870441574,
0375728198,
0373171633,
0688013546,
031286857X,
1562820877,
0671885367,
0894805908,
0140216316,
0671578960,
037317215X,
0486227073,
0373032471,
0486235831,
0373033346,
0517516098,
0823045056,
0373171609,
0517183358,
0373106904,
0689855516,
0823008258,
0373033702,
0891347267,
0373168950,
0373030169,
0823014002,
0373195850,
0373109539,
0823027007,
0373109350,
0741207362,
0812584244,
0373119704,
0684193612,
0373834381,
0373763530,
0373108311,
0373195028,
0823027651,
0671738593,
0373034148,
0486236862,
0373763468,
0785727094,
1570426821,
0385057644,
037310944X,
1840242639,
1570425388,
0373117620,
0373168225,
0486202763,
0373120125,
052547370X,
0671573918,
0373109822,
0373244207,
0140771972,
1570429898,
0714813486,
0373114699,
0373259506,
0373108621,
0823013634,
0671319612,
037310426X,
037319465X,
037308921X,
0399234586,
0030894344,
0373195729,
0373031920,
0807607851,
2213605858,
0789465140,
0373110723,
0373821581,
080214134X,
0373084579,
0373122519,
0867307609,
0373113633,
1555835511,
0373030436,
0373031386,
0679750193,
0440413249,
0312872283,
0786817151,
0786817178,
0006551947,
1573229393,
0312131631,
0373805276,
0060535032,
0140328882,
0886778263,
0373196083,
0345440226,
0373195672,
1862300216,
0415120888,
0852853866,
1896357458,
0373032692,
0373037139,
0373117043,
0609602748,
0373244991,
0679731237,
037311804X,
1551521202,
037319482X,
0590139614,
1860469035,
0811828840,
0373031750,
0441009913,
0373194943,
0373119054,
0373195788,
0373196229,
0373710909,
1565122011,
0373110138,
0671804243,
0373118368,
0373244878,
037311916X,
0380975262,
1878702416,
0701105224,
158234132X,
0373106289,
0804104808,
0226669521,
0373112939,
0373113161,
0451527232,
0717245454,
0373059264,
3462030779,
0717245020,
9505118007,
0717245047,
0373117922,
0571174035,
0373030193,
0771091680,
042518756X,
0804108870,
0192829246,
0373190077,
037303041X,
0373031262,
0670853909,
0373121113,
0803952996,
1887354271,
0373122853,
1573440000,
0373123035,
0609604945,
0671582534,
0373122764,
0140237194,
0373243553,
0920534376,
1862046735,
0373225164,
0533142598,
0785275290,
0373099967,
0671582313,
0671532413,
0373122373,
1878825089,
0373122446,
0671047884,
0945575823,
0440800056,
0061082562,
0373760272,
0393023311,
0373822103,
0865473250,
1569471533,
1569470839,
1569471770,
0671034278,
0060971800,
0553104314,
0553227092,
1881830306,
0671038656,
0374284385,
0708980953,
0002233509,
0671570676,
0385181655,
1556615019,
0811801233,
0967251486,
1562790749,
0671035606,
3257228910,
0811808734,
0688039626,
0316455016,
0373097786,
0395245117,
0395270960,
0316859931,
0805022929,
0449134202,
0425113108,
0805022945,
0671726900,
0805022570,
0805022937,
0380974762,
0449124827,
0395291801,
0679412263,
1551665263,
0679743065,
0060392983,
0517584026,
0070248125,
0517142864,
0310259819,
0671456687,
0960971416,
0385183895,
0786916478,
0399124586,
060960354X,
0449200116,
0451114620,
0415223644,
0786926554,
0786926538,
0380595508,
0415102332,
0786918454,
0449201015,
0786918527,
0786866063,
0786918578,
3746618533,
0786918292,
0786918403,
0786926503,
000710796X,
0786926546,
002864459X,
0786918357,
0786926589,
0345418328,
0671040022,
0671040030,
0395755913,
0671040057,
0679416064,
0671040065,
0380789825,
8401498031,
1889533009,
0786700149,
0140213961,
1889533033,
0140059571,
0670875708,
000654424X,
0531057593,
0671668307,
088730401X,
0395987733,
0471256803,
0752834436,
0688162010,
0325000468,
0786901683,
0340748222,
0898793475,
1560761075,
0553812866,
0786903945,
0812545281,
0760703086,
0552993255,
0880387793,
0813524741,
0312206046,
0785242597,
0880387807,
0791032094,
0880388188,
0446395390,
156076886X,
0330355988,
052593944X,
0375726411,
1560766344,
0965818306,
0786901063,
0786700807,
0880388374,
0896866335,
088038817X,
0385298285,
0786907061,
0806627468,
0880388447,
0517250535,
0312253907,
0812927907,
0786901497,
0600378675,
0312264860,
0356093905,
1560761105,
0131551698,
0914918168,
0451527224,
0812567064,
0673393178,
0394503414,
0895263203,
1889514055,
0767904265,
006020107X,
0688092101,
0786900962,
0316775185,
0027286819,
1560768371,
0517596199,
1560768452,
0810845687,
1560765739,
0877796165,
1555832369,
0140072209,
0972869263,
0140183884,
0397013159,
0060245301,
0152009906,
0517531259,
0760712204,
0806909668,
0385502958,
0688095895,
0140234535,
1564582116,
0887080537,
0140263640,
0763608858,
1587991705,
1589392329,
1570982260,
0916211576,
082340627X,
0195060830,
0517615452,
0916211517,
0803208200,
0763615005,
0916211525,
0448144581,
0916211592,
0871138379,
0763610836,
0916211606,
0312174284,
0670843962,
0916211711,
0671795856,
0882681850,
0152014292,
0916211533,
0439266815,
091621169X,
0809476754,
091621155X,
0738845833,
0525454934,
0916211584,
0916211541,
0786222832,
0425135268,
0916211185,
0916211045,
1565042492,
0395735696,
1586636081,
0874312094,
0152004289,
0874311977,
0060284153,
0451206398,
1565040546,
1565040538,
0152022317,
1565040201,
0072124903,
0805026746,
0140263357,
1565040422,
1565926005,
0963761188,
0425030431,
0131283553,
0307157520,
1883672775,
0395599393,
0671693670,
0812571134,
0803712928,
0525464913,
0439370108,
015201506X,
0896938433,
156282628X,
0380808889,
0810940981,
0670889040,
0595273297,
0517139057,
0553076426,
030712651X,
0374328706,
006028997X,
0553541749,
0374310017,
0060185627,
0689815948,
068982940X,
0207168776,
0812538951,
0689825978,
0763617725,
0804711690,
0689820496,
0871318660,
0943706181,
1573441120,
0525444874,
0152509887,
0415015960,
043920318X,
0805043780,
0684860619,
0806110449,
0340770023,
0553378643,
0349129045,
0449208699,
0312867670,
0307122522,
0811810038,
0349130124,
0312866453,
0861126912,
0399230076,
0786203358,
0861128427,
0575070811,
0671467727,
0060970308,
0345400046,
0803709978,
0783881908,
0806986166,
0694001848,
1562880853,
1564024784,
0689318006,
0312867913,
0590462628,
0312859090,
0805035842,
0880702400,
0312864922,
0803760698,
0570046556,
0743437330,
0312868227,
0026887533,
0307123197,
0531086852,
0312872267,
0026893304,
0786853522,
1562881450,
0875650619,
0873378466,
0312867212,
0395739780,
0781402085,
0606189831,
030706140X,
0027190358,
1900850672,
0448428385,
0876378319,
0236154613,
0688103006,
0812036875,
0446514535,
0316112488,
158017325X,
0887080855,
B00007CWQC,
0812548477,
0786830891,
0824953320,
0720720435,
0152612106,
1877246360,
0525454497,
0863270433,
0756400546,
0688145973,
0767910192,
0517141884,
0736412352,
0723242844,
0374435820,
0312420110,
0312890575,
0689810695,
0965492605,
0060117079,
0060267887,
0671042424,
0515095087,
0879351845,
0875798586,
0758203179,
8811668204,
0399216618,
0399136746,
0445200480,
0525446591,
1410766691,
0671470213,
0896219305,
0688159400,
0803710933,
1860390315,
0689821476,
0553095412,
0345405609,
0141315652,
0614154898,
0803713010,
0921842538,
0809246287,
155152094X,
1550413813,
0785348662,
0517562227,
0879239638,
0385179626,
0877959382,
0446671290,
0670882526,
0385424108,
155858482X,
0676908748,
0440506387,
0152162496,
080329722X,
0965819434,
078684292X,
0425171531,
0874843626,
0802138365,
0030080371,
0671025422,
0816502706,
067101563X,
0960603034,
0553370006,
0380700468,
052565190X,
0060271930,
0916179575,
0785329633,
0310398517,
076456160X,
1564586812,
0816512957,
0870332600,
0072127732,
039923215X,
0861127536,
0385417101,
081674811X,
0723306761,
0786814454,
0380732408,
0881848719,
0769607918,
0553157558,
8120813871,
0141303190,
0060987162,
0140860363,
0781401216,
0130194697,
0953327515,
0764151207,
0440428556,
0349111928,
0385323069,
089577352X,
0806510609,
0786844450,
0847672549,
0330370545,
0446677124,
039568708X,
0888992637,
0140291911,
0399224432,
1562829793,
0060952784,
044841340X,
0671468235,
0618086870,
0440203015,
0821759264,
0060235977,
0688156266,
0345329228,
0671897454,
0821757830,
1874061017,
1576573389,
0821761757,
0393063747,
0515098140,
0821748300,
0786002816,
0471135488,
0771033362,
0786813989,
0771033249,
0395051029,
0440214459,
0061067156,
1591133610,
0439202086,
0824510755,
0345304373,
0895940760,
0373289154,
0380703211,
0452272963,
0345443500,
0140077480,
0814908934,
0515084905,
0393975096,
0385729251,
0312973071,
0684801604,
0380800403,
0505521490,
0899683290,
1570426384,
0821755749,
0312155883,
0446347051,
0077091590,
0380506335,
0140117326,
0446324736,
1578514398,
0881848123,
0446344060,
0930440056,
0071371788,
0942237099,
0571173527,
0071379681,
0942237188,
0345427939,
0821766317,
1575860538,
0394544560,
0340748354,
0262161702,
0884862097,
0821760122,
0771034520,
0138803455,
0446601705,
0444853367,
0684176408,
8432204285,
0029499909,
0679757961,
1550172441,
0345391128,
0380795507,
0525934693,
0752834134,
0895773228,
0195074750,
0446516163,
0822507218,
0140084010,
0789411180,
0671656929,
0028636279,
0671793349,
0140444726,
0786907916,
0671021265,
0805005854,
0684853663,
014015969X,
0974458902,
0671025473,
0786906642,
0140383344,
0060191066,
0786904364,
087596964X,
0806964987,
345386414X,
1552631966,
0878572112,
0671874292,
0671618385,
0452259274,
0875428681,
0806521317,
0671678434,
0877738807,
1556618697,
0517388065,
0155075519,
0671881035,
0534955746,
0805060456,
0312979673,
9684320779,
9684320949,
0670868175,
0060153091,
0151770824,
0064635597,
0964391104,
0895773376,
0848821815,
284055335X,
0895773473,
2840552361,
0394581016,
0810834340,
2840551438,
156833110X,
2277233390,
1568331487,
0671035622,
2070412814,
2266028936,
0385467990,
0679822674,
1566890977,
0553563130,
2020224070,
0061062006,
2840558092,
0756401607,
2841720748,
0743479629,
0570045665,
020172149X,
2070413810,
1585710679,
0895294419,
2020505614,
1564132617,
0756401674,
2840550598,
1567186637,
0915746417,
076534355X,
0140103600,
2840555263,
039912439X,
0340737573,
1886411778,
0340737581,
0449225763,
2070365557,
0340753242,
2070360318,
0590414585,
0471090166,
0812515218,
208070429X,
0553243977,
2070360628,
0812551575,
0446607541,
2070402754,
0590481525,
2070402223,
1896332145,
1582348111,
0782110940,
2070367592,
0201793040,
0060919949,
0004723708,
1558171576,
0066620694,
0895031957,
2070325008,
0871878070,
080411059X,
0895772922,
2290034029,
0803267142,
0553235125,
0830414754,
2070401146,
0552107743,
1842152769,
1568021577,
0553267337,
0813518385,
0670809713,
0919591981,
1564144941,
2253006459,
0451170342,
0553067494,
2253039276,
0807020036,
0446530247,
0743412613,
0752805800,
189597822X,
0471393142,
0525475613,
0671623729,
2020533022,
1567181724,
0316294349,
2020525747,
068816076X,
0688011470,
2704805946,
0451521854,
061808357X,
061329372X,
2020550784,
0786916362,
0618083588,
2020499924,
079248424X,
0812570693,
2020130874,
2020557258,
1561523860,
0785758941,
0060275758,
0449308472,
0785773428,
0743467183,
2020395479,
2290305499,
0873418247,
0316787396,
2290307130,
087341778X,
2290328723,
019282726X,
0385265212,
2020542854,
0525471189,
0393047032,
0140444637,
085368815X,
0671675052,
0446513776,
0836217462,
0887846610,
0768325005,
0446361267,
1585675156,
0517405067,
0316925810,
0873642651,
0786931051,
0967175410,
0062509012,
0873641698,
0786931116,
189330213X,
0786931086,
0702227250,
1580630898,
0671542842,
0312868650,
0590449958,
